timestamp;orient0;orient1;orient2;linAcc0;linAcc1;linAcc2;iR0;iR1;iR2;iR3;iR4;iR5;iR6;iR7;iR8;iR9;iR10;iR11;iR12;iR13;iR14;iR15
2013-11-07 16:35:59.852;0.6130299;-0.049901895;-0.14534542;0.25004444;0.35164836;1.7958009;0.8051279;-0.5751908;0.14465393;0.0;0.57463205;0.8168905;0.049881194;0.0;-0.1468576;0.042962044;0.9882243;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:35:59.885;0.6161273;-0.06093579;-0.13373347;-0.4373907;0.95468795;2.6598084;0.80414313;-0.5793458;0.13308774;0.0;0.5768063;0.81460786;0.060898103;0.0;-0.14369535;0.027795065;0.9892316;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:35:59.923;0.6060479;-0.07177904;-0.11181955;-1.2568063;0.92161804;3.1697733;0.81221414;-0.5726437;0.111299336;0.0;0.5681569;0.81978935;0.07171742;0.0;-0.13231052;0.0049855825;0.9911959;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:35:59.959;0.5721415;-0.068933025;-0.110410616;-0.9153332;0.30062196;0.4870704;0.831515;-0.54451776;0.10992473;0.0;0.54014796;0.8387468;0.06887844;0.0;-0.12970455;0.002102163;0.99155045;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:35:59.994;0.55132514;-0.054348696;-0.13038443;-0.36227265;-0.16475101;-2.1963809;0.84090126;-0.5253866;0.12982336;0.0;0.52304304;0.8505735;0.054321952;0.0;-0.13896431;0.02222381;0.9900481;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.033;0.56246585;-0.035194296;-0.14164442;-0.636708;-0.1770213;-1.2776059;0.8348219;-0.5321353;0.14108384;0.0;0.53294355;0.84541893;0.035187043;0.0;-0.1379992;0.045814816;0.98937213;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.068;0.57297575;-0.023393989;-0.13596971;-1.1423335;-0.116418056;0.4794389;0.8308168;-0.5397956;0.13551405;0.0;0.5419866;0.8400614;0.023391863;0.0;-0.12646694;0.054012448;0.99049926;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.103;0.5585023;-0.01892219;-0.12469004;-1.0375872;-0.05581483;1.2247838;0.8402187;-0.5277982;0.12434492;0.0;0.5298219;0.8478979;0.018921055;0.0;-0.1154183;0.04998283;0.99205863;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.140;0.5219077;-0.013016123;-0.124646485;-0.25677812;-0.06494272;-1.2798505;0.85933745;-0.49606967;0.124313444;0.0;0.49849248;0.8667962;0.01301576;0.0;-0.11421114;0.050784387;0.9921576;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.173;0.51008004;-0.0021820243;-0.13306881;0.20709845;-0.17776948;-2.2539914;0.8648489;-0.4841834;0.13267612;0.0;0.48824602;0.8727033;0.0021820217;0.0;-0.11684341;0.06289147;0.99115694;0.0;0.0;0.0;0.0;0.99999994
2013-11-07 16:36:00.207;0.51090354;0.008636711;-0.13378277;0.30556;-0.24525604;-1.5643115;0.86507183;-0.48359156;0.13337909;0.0;0.4889474;0.8722705;-0.008636605;0.0;-0.11216606;0.072686635;0.9910275;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.245;0.4998724;0.019746488;-0.12837009;0.24106619;-0.16385318;-0.3354875;0.87163407;-0.4731513;0.12799287;0.0;0.47922015;0.87747276;-0.019745203;0.0;-0.10296777;0.07854734;0.99157864;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:00.280;0.48629308;0.025332678;-0.1259548;0.5292682;0.062099606;-0.47255555;0.87855506;-0.46083653;0.12558171;0.0;0.46720198;0.8837877;-0.025329977;0.0;-0.09931461;0.0809258;0.99175984;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.313;0.4762755;0.0290723;-0.12822896;0.8183681;0.21637598;-0.841113;0.8831166;-0.4514048;0.12782381;0.0;0.45827863;0.88833326;-0.029068217;0.0;-0.1004286;0.08424955;0.9913709;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.346;0.46820462;0.03414063;-0.13405481;0.9189245;0.18315643;-0.90036947;0.8864324;-0.4431648;0.13357578;0.0;0.45102185;0.8918599;-0.034134;0.0;-0.10400389;0.09050308;0.9904506;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.383;0.46471614;0.04029455;-0.14091654;0.90411043;0.047135845;-0.5081693;0.8876235;-0.43866885;0.14033662;0.0;0.4478053;0.8932233;-0.04028365;0.0;-0.10768075;0.098600194;0.9892841;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.416;0.46599284;0.044112433;-0.1450896;0.6902783;0.0019452889;0.24375966;0.8868538;-0.4388931;0.14444043;0.0;0.44887292;0.8925067;-0.04409812;0.0;-0.10955971;0.10394399;0.9885302;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.450;0.47068536;0.04571647;-0.14519352;0.3458125;0.09187749;1.3591584;0.88487846;-0.44283238;0.14453277;0.0;0.45302337;0.8903266;-0.04570056;0.0;-0.10844366;0.10591616;0.9884442;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.483;0.4798359;0.04366992;-0.14473315;0.75477207;0.14963761;1.2235867;0.88070256;-0.4512216;0.14409086;0.0;0.4611935;0.886225;-0.043656036;0.0;-0.10799837;0.10490175;0.98860097;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.521;0.48533708;0.044479378;-0.14774875;0.7627029;-0.017208325;0.35913026;0.8779347;-0.4556342;0.14706619;0.0;0.46604523;0.88364303;-0.04446472;0.0;-0.10969437;0.10757661;0.9881268;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:00.554;0.5144165;0.053553663;-0.134355;-0.30391398;-0.55201316;2.2686558;0.86626226;-0.48135066;0.13375913;0.0;0.49132165;0.86933196;-0.053528063;0.0;-0.09051529;0.112088084;0.9895673;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.588;0.53384596;0.06318303;-0.1148766;-0.95798;-0.99045134;3.901202;0.8588653;-0.49926364;0.11439539;0.0;0.5078326;0.8591388;-0.06314101;0.0;-0.0667575;0.11232332;0.9914267;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.621;0.52027273;0.060782906;-0.11401333;-0.56188923;-0.5781997;1.2113165;0.8654858;-0.48789296;0.1135564;0.0;0.4961988;0.86608136;-0.060745485;0.0;-0.06871177;0.108920895;0.9916729;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.657;0.53065056;0.049474567;-0.13298666;0.06464344;-0.45070848;-2.7138276;0.85818124;-0.49597028;0.13243277;0.0;0.5054753;0.86142266;-0.04945438;0.0;-0.089552686;0.10938232;0.98995745;0.0;0.0;0.0;0.0;0.99999994
2013-11-07 16:36:00.691;0.55905294;0.03717938;-0.1449721;-0.11581951;-0.56278706;-2.7709892;0.84171283;-0.5202674;0.144365;0.0;0.530017;0.84717196;-0.037170816;0.0;-0.1029632;0.107803054;0.98882616;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.726;0.6136484;0.026217815;-0.1283574;-0.950947;-0.4643255;0.13871406;0.81275916;-0.5683734;0.12796122;0.0;0.57565624;0.8172714;-0.026214812;0.0;-0.08967927;0.094968;0.99143255;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:00.765;0.644437;0.016358295;-0.09741212;-1.7091607;-0.4364929;3.2879872;0.7966039;-0.5966286;0.09724514;0.0;0.6006681;0.79933125;-0.016357562;0.0;-0.06797167;0.071442544;0.9951261;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:00.800;0.644632;0.009216584;-0.097020574;-0.22580315;-0.5280711;-0.76898766;0.7960983;-0.5973647;0.0968643;0.0;0.6008787;0.7992869;-0.009216453;0.0;-0.0719168;0.06554091;0.9952548;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:00.833;0.6504841;0.0018005489;-0.10738483;0.5349544;-0.4906617;-2.8157308;0.7913238;-0.60192996;0.107178405;0.0;0.6055708;0.79578954;-0.0018005485;0.0;-0.08420763;0.06632892;0.9942383;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:00.867;0.67760015;-0.0043488275;-0.11061003;0.698658;-0.25528175;-2.2806268;0.77401763;-0.623468;0.1103836;0.0;0.6269192;0.7790722;0.004348815;0.0;-0.088708125;0.065835536;0.9938796;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.908;0.69723725;-0.013962447;-0.10952979;0.7667431;0.03232172;-1.1305121;0.76104516;-0.63942444;0.10930027;0.0;0.6420396;0.7665443;0.013961995;0.0;-0.09271114;0.059549388;0.9939107;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.948;0.70749617;-0.020250069;-0.110232495;0.6690297;-0.25438392;-0.50622404;0.7539311;-0.6476811;0.10998681;0.0;0.6497997;0.7598357;0.020248685;0.0;-0.09668662;0.05620329;0.99372673;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:00.985;0.725767;-0.024065746;-0.11438907;0.55919576;-0.52043957;-0.42422262;0.74127924;-0.66142625;0.1141067;0.0;0.6635172;0.74777395;0.024063412;0.0;-0.101242214;0.057874046;0.99317706;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:01.025;0.72797567;-0.029026683;-0.1213217;0.50861824;-0.55710083;-0.51310736;0.73869854;-0.66309124;0.12097332;0.0;0.6650796;0.74620837;0.029022604;0.0;-0.109515935;0.05901792;0.9922315;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:01.060;0.73833066;-0.030675195;-0.1260497;0.39444473;-0.576853;-0.6063316;0.7311303;-0.67056614;0.12565704;0.0;0.6727376;0.73924536;0.030670382;0.0;-0.113457896;0.062110163;0.9915997;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:01.093;0.7517185;-0.02398935;-0.1271039;0.029628245;-0.88720137;0.6645406;0.722547;-0.67960757;0.12672548;0.0;0.68269867;0.7303062;0.023987044;0.0;-0.108850166;0.069183536;0.9916478;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:01.126;0.7469246;-0.015656196;-0.12712803;0.25184008;-0.7851485;1.6708535;0.72651166;-0.6753592;0.12677033;0.0;0.679302;0.73369175;0.015655553;0.0;-0.10358348;0.0747414;0.99180853;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:01.165;0.74138224;-0.018967895;-0.12261346;0.014514848;0.78050977;2.241721;0.73043215;-0.6719489;0.12228446;0.0;0.67518646;0.73740315;0.018966753;0.0;-0.10291764;0.068710886;0.99231386;0.0;0.0;0.0;0.0;0.99999994
2013-11-07 16:36:01.200;0.75186926;-0.035591196;-0.09922502;-0.8560767;1.278354;2.864812;0.7244131;-0.68222046;0.09899956;0.0;0.6825727;0.7299509;0.03558368;0.0;-0.09654073;0.041797105;0.9944511;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:01.231;0.75378627;-0.041806538;-0.07854999;-1.3831004;1.2042835;3.457377;0.72461003;-0.68468505;0.07840067;0.0;0.68380624;0.7284657;0.04179436;0.0;-0.08572817;0.023326257;0.9960455;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:01.264;0.7254739;-0.035774488;-0.07828607;-0.76180506;0.75581956;0.5386954;0.7440377;-0.6635508;0.07815609;0.0;0.66306555;0.7477064;0.03576686;0.0;-0.08217093;0.025210721;0.99629945;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:01.299;0.7037598;-0.025088377;-0.094547234;-0.36182374;0.6211457;-1.7598879;0.75747705;-0.6460043;0.09437673;0.0;0.6468852;0.7621747;0.025085744;0.0;-0.08813705;0.042049028;0.9952205;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:01.333;0.6904586;-0.017121224;-0.10664787;-0.46567222;0.8668507;-1.6120459;0.7654132;-0.6346774;0.106430225;0.0;0.6367975;0.7708411;0.017120391;0.0;-0.092906706;0.054670323;0.99417293;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:01.368;0.6928406;-0.012909407;-0.09993742;-1.2262802;0.8231565;-0.06434417;0.7647729;-0.6365294;0.09976282;0.0;0.6386722;0.76937056;0.012909045;0.0;-0.084971584;0.053843252;0.9949274;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:01.402;0.674842;-0.0103304805;-0.08683021;-0.9235633;0.70838445;0.973243;0.7773044;-0.6231197;0.08671652;0.0;0.6247406;0.7807641;0.010330302;0.0;-0.07414214;0.046145543;0.99617946;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:01.437;0.64718866;-0.0053711236;-0.08325782;-0.058957215;0.4810849;-0.70284784;0.7947492;-0.60121375;0.08316046;0.0;0.6029373;0.79777044;0.0053711007;0.0;-0.06957214;0.045871865;0.99652165;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:01.471;0.6227529;-3.5095576E-4;-0.09152884;0.41434655;0.20171149;-2.0266917;0.8088571;-0.58085805;0.09140109;0.0;0.5832735;0.8122758;3.5095215E-4;0.0;-0.07444675;0.053027958;0.9958142;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:01.504;0.6096291;0.0054626833;-0.09554485;0.41464582;-0.06569091;-2.191742;0.81641954;-0.5695247;0.09539814;0.0;0.5725548;0.8198483;-0.0054626544;0.0;-0.07510087;0.05908048;0.9954243;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:01.540;0.6064082;0.011169693;-0.093909316;0.35164836;-0.05641338;-1.0519524;0.8186766;-0.5665479;0.09376548;0.0;0.5698842;0.821649;-0.011169462;0.0;-0.0707143;0.06257965;0.99553156;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:01.575;0.59105164;0.012375371;-0.090816006;0.63206923;0.20081367;-0.30870238;0.82755876;-0.55400634;0.09068429;0.0;0.55719197;0.8302916;-0.012375051;0.0;-0.06843854;0.060769632;0.99580276;0.0;0.0;0.0;0.0;0.99999994
2013-11-07 16:36:01.609;0.5744486;0.010330527;-0.091074355;1.0413281;0.272939;-0.10639234;0.8365234;-0.5403313;0.09094366;0.0;0.54334295;0.8394473;-0.010330343;0.0;-0.070760585;0.058055174;0.99580246;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:01.647;0.55159676;0.010376212;-0.09950466;1.285836;0.13018471;-0.82599956;0.84801614;-0.5205777;0.09933519;0.0;0.5240196;0.8516431;-0.010376033;0.0;-0.07919659;0.060852632;0.995;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:01.665;0.5437083;0.012543079;-0.10555107;1.3046902;0.11028291;-0.811784;0.8517169;-0.51330316;0.105346896;0.0;0.51727235;0.8557288;-0.012542749;0.0;-0.08371015;0.06517591;0.9943564;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:01.684;0.54309934;0.015961451;-0.11003873;1.1927613;-0.032172084;-0.38157588;0.85183895;-0.5121656;0.1098028;0.0;0.51672596;0.856002;-0.015960785;0.0;-0.08581686;0.07033398;0.9938253;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:01.717;0.5518988;0.022295218;-0.1142153;0.6254852;-0.12808979;0.90994626;0.8473144;-0.5187254;0.11393879;0.0;0.5241747;0.85131884;-0.022293372;0.0;-0.085434124;0.07861333;0.9932376;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:01.749;0.5559834;0.022691973;-0.113632135;0.19901802;0.06374562;1.8035821;0.84526175;-0.52218986;0.11335856;0.0;0.52764297;0.84916306;-0.022690019;0.0;-0.084411405;0.07899185;0.993295;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:01.793;0.55461085;0.0149390455;-0.12074533;1.1351509;-0.037409402;0.116418056;0.84486353;-0.52124876;0.1204387;0.0;0.5265538;0.85001063;-0.01493849;0.0;-0.09458751;0.07603844;0.9926084;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:01.824;0.5677044;0.015183151;-0.12692738;0.8678981;-0.39294836;-0.014963761;0.8373884;-0.53175205;0.12657225;0.0;0.53763604;0.84304035;-0.015182566;0.0;-0.09863216;0.080763504;0.9918412;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:01.864;0.6105886;0.025927981;-0.10972506;-1.0078093;-0.8693945;2.99365;0.81601137;-0.56757593;0.10946822;0.0;0.5731572;0.8190354;-0.025925077;0.0;-0.074943885;0.08389764;0.9936522;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:01.903;0.6300771;0.031316224;-0.091450475;-1.4160206;-0.80579853;2.845359;0.8062906;-0.5844346;0.09127828;0.0;0.5889182;0.80758595;-0.031311106;0.0;-0.05541577;0.07900129;0.9953331;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:01.939;0.62705326;0.028675305;-0.10500319;-0.6361095;-0.60064536;-1.1526585;0.8070632;-0.58109605;0.10476723;0.0;0.58651996;0.809427;-0.028671369;0.0;-0.068140626;0.08458769;0.9940833;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:01.974;0.66947025;0.024111439;-0.11926041;-0.3441665;-0.45265377;-2.483685;0.78036064;-0.6139134;0.118943304;0.0;0.62039036;0.7839225;-0.024109105;0.0;-0.07844144;0.09260507;0.99260825;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:02.005;0.70373565;0.019639364;-0.114392035;-0.8331822;-0.11342531;-0.23133974;0.75889784;-0.64113235;0.11412069;0.0;0.6469456;0.7622833;-0.0196381;0.0;-0.074401684;0.088733196;0.9932728;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:02.038;0.72888166;0.011932699;-0.10071789;-1.3009493;0.13901334;1.0938509;0.74293876;-0.6617657;0.10054053;0.0;0.6659885;0.7458668;-0.011932424;0.0;-0.06709337;0.07582389;0.9948616;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:02.079;0.7570403;-7.0190866E-4;-0.09306089;-0.8276456;-0.08304887;-0.30989948;0.7236819;-0.683849;0.092926614;0.0;0.6867731;0.7268718;7.019045E-4;0.0;-0.068025716;0.06331153;0.9956728;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:02.115;0.7789072;-0.01290944;-0.10052049;0.008230069;-0.02558803;-2.619556;0.7071791;-0.69987786;0.10034293;0.0;0.7024436;0.71162236;0.012909085;0.0;-0.08044106;0.061356217;0.9948691;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:02.146;0.8067372;-0.021043546;-0.10662566;0.37978023;0.08140286;-2.9879637;0.68631196;-0.7194824;0.106400184;0.0;0.72187376;0.69170487;0.021041987;0.0;-0.088736854;0.062366128;0.9941008;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:02.185;0.8233044;-0.029118042;-0.1070311;0.40596682;0.026186582;-1.4197617;0.6736304;-0.7313137;0.10678158;0.0;0.73308533;0.6795133;0.02911393;0.0;-0.09385091;0.05866798;0.99385613;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:02.222;0.828639;-0.0381721;-0.106527455;0.40761283;-0.1774702;-0.40686464;0.66905767;-0.73557687;0.10624864;0.0;0.73647535;0.67538726;0.03816284;0.0;-0.09983066;0.052716356;0.9936071;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:02.246;0.84035945;-0.043440275;-0.10722488;0.38307226;-0.2817676;-0.3096002;0.6599015;-0.74370587;0.10691857;0.0;0.7441803;0.66656566;0.043426614;0.0;-0.10356488;0.050909407;0.9933189;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:02.272;0.84358984;-0.049993463;-0.11074664;0.66394204;-0.34476504;-0.6751649;0.65658695;-0.7461296;0.11038231;0.0;0.7461011;0.6639548;0.049972635;0.0;-0.11057493;0.049544983;0.99263215;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:02.306;0.8579539;-0.057435893;-0.11683819;1.0121487;-0.4715081;-0.2705448;0.6444656;-0.7557246;0.11638031;0.0;0.7552585;0.6529083;0.05740432;0.0;-0.11936753;0.050902117;0.9915444;0.0;0.0;0.0;0.0;0.99999994
2013-11-07 16:36:02.339;0.8699021;-0.06380991;-0.12116321;0.9226655;-0.33638534;0.32950202;0.6342832;-0.7636333;0.120621026;0.0;0.7627105;0.64358914;0.06376663;0.0;-0.12632467;0.051552802;0.9906487;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:02.373;0.86913234;-0.066042535;-0.12384666;0.67531455;-0.40970775;1.2559084;0.6343191;-0.7631816;0.12326101;0.0;0.7621042;0.6440824;0.06599455;0.0;-0.12975606;0.052076127;0.9901776;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:02.407;0.8688494;-0.063917354;-0.13008817;0.9246108;-0.07287352;1.2012907;0.63392264;-0.76248467;0.12945668;0.0;0.76202726;0.6443869;0.06387383;0.0;-0.13212302;0.05815844;0.9895257;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:02.440;0.87904406;-0.061180413;-0.13555594;0.38052842;0.53809685;1.4413095;0.6256724;-0.7683352;0.13488832;0.0;0.7686885;0.63669413;0.061142255;0.0;-0.13286036;0.065432094;0.9889724;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:02.473;0.8910584;-0.06118104;-0.120128356;-1.0163386;0.97982705;4.021062;0.6183604;-0.77673835;0.11961542;0.0;0.7762823;0.62741315;0.06114286;0.0;-0.12254031;0.05504701;0.9909358;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:02.509;0.8701654;-0.06615013;-0.10393081;-1.4426562;0.80190796;2.9661167;0.63597906;-0.7647318;0.10351691;0.0;0.7627636;0.64329004;0.066101894;0.0;-0.11714162;0.036919516;0.9924287;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:02.545;0.8449979;-0.068596706;-0.109762035;-0.90785134;0.8665514;-0.70733696;0.65412265;-0.7484521;0.10928415;0.0;0.74621063;0.6621719;0.06854292;0.0;-0.12366599;0.03671352;0.99164456;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:02.578;0.8199512;-0.06368769;-0.12822;-0.6123171;0.6991069;-2.8247092;0.6707064;-0.7306632;0.12760973;0.0;0.72963023;0.68087375;0.06364465;0.0;-0.13338892;0.05042105;0.98978037;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:02.610;0.817203;-0.056793887;-0.13111131;-0.8156746;0.30570963;-1.4567221;0.672979;-0.7280539;0.1305252;0.0;0.7280591;0.6831603;0.056763362;0.0;-0.13049643;0.056829505;0.9898188;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:02.645;0.81502324;-0.046556268;-0.11820105;-1.2199954;-0.18779519;0.5849334;0.67707187;-0.72642773;0.117798224;0.0;0.72695297;0.68510836;0.046539452;0.0;-0.1145121;0.054123215;0.99194646;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:02.678;0.791187;-0.03441547;-0.106772535;-0.8734347;-0.24361002;1.3133693;0.6963904;-0.709716;0.10650669;0.0;0.7107671;0.7025854;0.034408674;0.0;-0.09925042;0.051739577;0.9937165;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:02.713;0.7519439;-0.02202028;-0.114751235;-0.014215573;-0.272939;-1.5029601;0.72383696;-0.6804089;0.1144718;0.0;0.68289423;0.7301854;0.022018502;0.0;-0.098567225;0.062234327;0.9931825;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:02.750;0.74214894;-0.013138404;-0.12228048;0.2498948;-0.3127426;-2.4784477;0.7304315;-0.6720077;0.12196546;0.0;0.675815;0.7369543;0.013138026;0.0;-0.09871181;0.07282965;0.9924475;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:02.787;0.7432492;-0.002883925;-0.1222996;0.11432313;-0.3366846;-1.6641198;0.73053634;-0.67188853;0.12199445;0.0;0.67668104;0.7362708;0.0028839188;0.0;-0.091758616;0.080444515;0.9925267;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:02.823;0.73689437;0.011276583;-0.11923317;0.16220717;-0.24570495;-0.53345805;0.7362026;-0.66622686;0.11894329;0.0;0.67194855;0.74051195;-0.011276341;0.0;-0.080566324;0.08822545;0.99283695;0.0;0.0;0.0;0.0;0.9999999
2013-11-07 16:36:02.856;0.7119936;0.020417895;-0.11839;0.5201403;-0.2757821;-0.15951368;0.7533371;-0.64694536;0.11808902;0.0;0.6532082;0.7569032;-0.020416481;0.0;-0.076173596;0.0925172;0.9927931;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:02.893;0.6915371;0.024935685;-0.1217537;0.9519945;-0.08664017;-0.5304653;0.76649565;-0.63066846;0.121415354;0.0;0.6375237;0.77002716;-0.0249331;0.0;-0.0777686;0.09651627;0.9922886;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:02.931;0.6750877;0.025195252;-0.13006316;1.1800421;0.12180501;-0.87807345;0.77610046;-0.6171365;0.12965561;0.0;0.6247675;0.7804043;-0.025192589;0.0;-0.08563654;0.10055658;0.9912391;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:02.969;0.6666001;0.028965453;-0.14033622;0.96785605;0.072574235;-0.37992987;0.7807068;-0.60905504;0.13981736;0.0;0.6180581;0.78559875;-0.028961405;0.0;-0.09220125;0.10902561;0.9897537;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:03.002;0.67243165;0.03264439;-0.1438985;0.52043957;0.07870938;0.95483756;0.77713925;-0.61279076;0.14332601;0.0;0.6225584;0.7818926;-0.032638587;0.0;-0.09206491;0.114593536;0.9891372;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:03.035;0.68035144;0.030919433;-0.14210215;0.5294179;0.24495676;1.8041806;0.7722706;-0.6193221;0.1415567;0.0;0.6287656;0.7769802;-0.030914508;0.0;-0.090840705;0.11288035;0.98944736;0.0;0.0;0.0;0.0;0.99999994
2013-11-07 16:36:03.069;0.6787845;0.026004005;-0.14191216;0.8674492;0.1273416;0.8951322;0.77282107;-0.6186736;0.14138852;0.0;0.62763524;0.77807343;-0.026001075;0.0;-0.09392445;0.10883459;0.9896128;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:03.113;0.68952525;0.027912078;-0.13016388;0.48961425;-0.6655881;2.4063222;0.76732594;-0.62799454;0.12974608;0.0;0.6359232;0.7712477;-0.02790846;0.0;-0.08254;0.103923425;0.99115443;0.0;0.0;0.0;0.0;1.0000001
2013-11-07 16:36:03.154;0.68989587;0.034766585;-0.12003529;-0.050876785;-0.7839514;2.166154;0.7684114;-0.6286667;0.119674884;0.0;0.6360722;0.7708462;-0.034759592;0.0;-0.07039873;0.102831535;0.99220455;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:03.188;0.697871;0.036354862;-0.1205047;-0.6203975;-0.9898528;1.3365631;0.76346326;-0.63458;0.12013383;0.0;0.6421632;0.76570576;-0.03634687;0.0;-0.06892217;0.10489503;0.99209213;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:03.232;0.71467084;0.025454622;-0.1280317;-0.9478046;-0.79741883;-0.85667527;0.75125664;-0.64755005;0.12764081;0.0;0.65515643;0.7550642;-0.025451867;0.0;-0.07989567;0.1027456;0.9914937;0.0;0.0;0.0;0.0;1.0
2013-11-07 16:36:03.274;0.7600759;0.00814838;-0.14031306;-0.60543376;-0.38292262;-1.7986441;0.7184459;-0.68137956;0.13984847;0.0;0.68895364;0.72475976;-0.008148292;0.0;-0.09580445;0.10220322;0.9901395;0.0;0.0;0.0;0.0;1.0
